Title,Transcription
An Béal - Tráigh Chathail · Cluain Chumhra · Bailiúchán na Scol | dúchas.ie,"An béal: Tráig ChathailAch bolthaí copair ar fad a bhí innte, bhíodh an peidléir ag ceannach na mboltaí san ar 4d an púnt. Gheibheadh sé féin dá thistiún an púnt ortha i dTráigh-lí. Ba mhór an chuid an uair sin 4d, agus bhí a dó nó a trí de phúint i gcuid des na boltaí úd. Thug an sean-duine a bhí annso - mo shean-athair -  órdú gan aoinne sa tigh dul na ngoire ná aon nidh a thabhairt aiste. Ach nár tháinig  an peidléir chuige toisg ná raibh aon airgead aige féin le tabhairt ar na bolthaí, dhéin sé marga lem' shean-athair go dtabharfadh sé leath an phroifid dó ach iascht an airgid a thabhairt do. Bhídís ag magadh"
Fíon ag Beirbhiú le Putóga i gCinn Aird · Cluain Chumhra · The Schools' Collection | dúchas.ie,"Is minic a thagadh fíon raice isteach ar an dtráig an uair sin. Tháinig bairrile mór uair agus deineadh é roinnt. Cana mór a bhíodh ag crú na mbó againn a thug m'athair lán d'fhíon agus ní dubhairt sé aon fhocal ach an cana a chur ar bhonn a drosair(dresser). Bhíodh an cana lán d'uisge glan ann gach aon oidhche sa bhliain mar ní bheadh mo mháthair gan uisge glan a bheith sa tigh istoidhche, ach sin sgéal eile! An oidhche seo ach go h-áirighthe bhí putóga déanta aig an seanabhean agus nuair a bhíodar líonta ullamh aice chuir sí 'n chorcán iad os cionn na teine. D'iompuig annsan agus chaith sí an cana uisge dar léi isteach sa chorcán na dteannta agus gan aon amhras aice ach gur b'uisge glan a bhí aice ann. Tar éis tamaill tháinig m'athair isteach agus nuair a chonnaic sé an cana folamh tháinig iongnadh air. ""Cár cuireadh a raibh sa chana so?"" ar seisean. ""Chuireas ar na putóga ar an dteine é."" arsa ise. ""Cuiris an eadh?""  ar seisean agus iongnadh air. ""Cuireas,"" ar sise ""cad na thaobh?"" M'anam, a bhean, ach go mbeidh anairthe mhéith agat"" ar seisean.Ní cuimhin liom anois a n-itheadh iad ach is docha go n-itheadh."
Dhá Árthach i gCuan Fionntrá · Cluain Chumhra · The Schools' Collection | dúchas.ie,Ruith dhá árthach mhóra isteach i gCuan Fionn-Trágha ó dhroch aimsir agus bhí bád thar-barra ag iasgach tímcheall na háite.Chuaidh criú an bháid bhig ar bórd i gceann des na h-árthaighe. Bhí easpa lóin ortha chómh maith le droch huain is dócha. Tugadh gach cóir dóibh agus bhí captaen an árthaig á gceistiú agus nuair a bhraith sé gur thar barra iad cuir sé gach tuairisg ortha i dtaobh an bharra. Ráinig go mbíodh duine des na fearaibh na phíolóit ar bháid a théigheadh isteach thar barra. Bhí muillte móra an uair sin i mBaile an Mhuillin agus Stóranna móra i gCaisleán na Maingne agus ba minic árthaighe gráine ag gabháil tar barra suas ann. Ach thug sé gach cúntas go cruínn baileach do'n gcaptaen agus Sgríbh seisean síos é. Chiúnaig an uain beagán agus chuaidh na fearaibh tar-barra i dtír. B'fhéidir go raibh daoine muínnteardha díobh i bhFionn Trá'. Ach i gcionn eaga airís nár shéid an ghaoth aniar sa dtuaig agus bhí na h-árthaighe ag tarrach anncairí mar ana droch talamh anncaire iseadh cuan Fionn Trágha. Sgaoileadar na h-áthraighe roimh gaoith agus thugadar fé dul tar barra. Nár d'éirigh leis an gceann a thóg na
Long an Fhíona · Cluain Chumhra · The Schools' Collection | dúchas.ie,Bhí tamall ann agus ní raibh tig na treabh ar talamh Cinn-Áird-Iarraighe ach amháin pé fotharach a bhí ar Árd-na-Fotharaighe-Gile. Ní fheadar gadaé'n saghas fotharaighe a bhí ann. Ach tá cuid des na clocha geala a bhí á tógaint thall is abhfus ins na cladhthacha tímcheall. San am san bhí a lán aitin agus raithnighe agus gach aon tsaghas lutharnaighe ag fás go h-iomadúil ó Cheann Árd a' Teampaill go fairrge. Bhí an áit go léir na bhfásach crón-ceart. Nuair a bheireadh bó amuich an uair sin caithtí seachtmhain fada díreach go minic á lorg. Seán Mór ÓGríbhthín go raibh cómhnuighe air i gCeann-Árd-an- Teampaill go raibh an líomatáiste sin go léir aige. Taoiseach de shórt dob'eadh é agus bhí cáirdeas mór idir é agus dream éigin sa bhFrainnc agus is mó bairrille bríoghmhar fíona a tháinig isteach go Cuas- an -Chapaill agus in Chúl Tráigh agus go Cuaisín na mBó in am mairbh na hoidhche. Maidean bhreágh sa tsamhra bhí ceó tirim dorcha marbh anuas ar an dtalamh is ní mór go bhfeicfeá an té a chuirfeadh
Eascaine · Cluain Chumhra · The Schools' Collection | dúchas.ie,rud éigin suaithinseach amuich i lár na trágha. Bhí an taoide lagtrágha san am san agus chuaidh sé drig é go mbeadh fhios aige cad a bhí ann. Cad a bheadh ach sé cinn déag de bhairrillí fíona agus a gcinn aníos os cionn na gainmhídhe. Is amhlaidh a bhí taoide ramhartha ann agus sguabadh an ghainmh dhíobh. Chuir an t-oifigeach marc le cailc nó peann luadh ar gach bairrille díobh agus siúd leis an Daingean ar cos-anáirde go dtabharfadh sé leis cabhair cúcha.Má seadh bhí fiaire feá aig Seán Mór agus gan puínn cúirim eile air ach ag faire tímcheall ar eagla go n-imteochadh aon ghora i gan fhios dóibh. Chonnaic sé an fuadar a bhí fé'n oifigeach agus chuir sé gairm-scoile amach láithreach. Bailigeadh cabhair idir fearaibh is mná agus nuair a tháinig an t-oifigeach agus na saighdiúirí eile thar nais ní raibh tásg ná tuairisg ar na bairrillí ná aoinne admhálach ionnta.
Smuigléireacht nó Ganfhiosaíocht · Cluain Chumhra · The Schools' Collection | dúchas.ie,Fionn agus tobac is mó bhíodh ag teacht isteach sa tslighe sin an uair sin.Tháinig bád mór fíona isteach go cuan Airt-na-Caithne agus nár lean ceann de longacha na banríona -Man o' War- is dócha! Agus d'fhan sí lasmuich de bád an fhíona. Bhí eólus na háite go maith aige deállruighim agus dhruid sé isteach ana fhada. Ach d'fhan long na banríona lasmuich ag faire air. Cuireadh oifigí fé dhéin long an fhíona ach má seadh ní fheadfaidís aon chuardach coir a dhéanamh toisg an lodáil a bhí os cionn an fhíona. Thug long an fhíona fé ndeara go raibh an ghaoth ag séideadh uaidh féin fé dhéin sguth garbh aindeis agus nuair thuit an oidhche cuir an captaen amach bairrille folamh agus solus air agus sgaoil sé le gaoith é fé dhein na talmhan. Chonnaic an Man o' War an solus agus cheapadar gur b'amhlaidh a bhítheas ag cur an fhíona i dtír agus thugadar iarracht ar an solus a sháthrú. Nár rith sí ar an sguth.Nuair a bhraith  captaen an Fhíona sa treaip í ní raibh a bhac air a dóthain aimsire a thógaint ag cur an fhíona i dtír. Chaith an man o' War mí fada díreach ar an sguth ann.
Ní le Gátar a Thóg Ventry an Práta · Cluain Chumhra · The Schools' Collection | dúchas.ie,Fionn agus tobac is mó bhíodh ag teacht isteach sa tslighe sin an uair sin.Tháinig bád mór fíona isteach go cuan Airt-na-Caithne agus nár lean ceann de longacha na banríona -Man o' War- is dócha! Agus d'fhan sí lasmuich de bád an fhíona. Bhí eólus na háite go maith aige deállruighim agus dhruid sé isteach ana fhada. Ach d'fhan long na banríona lasmuich ag faire air. Cuireadh oifigí fé dhéin long an fhíona ach má seadh ní fheadfaidís aon chuardach coir a dhéanamh toisg an lodáil a bhí os cionn an fhíona. Thug long an fhíona fé ndeara go raibh an ghaoth ag séideadh uaidh féin fé dhéin sguth garbh aindeis agus nuair thuit an oidhche cuir an captaen amach bairrille folamh agus solus air agus sgaoil sé le gaoith é fé dhein na talmhan. Chonnaic an Man o' War an solus agus cheapadar gur b'amhlaidh a bhítheas ag cur an fhíona i dtír agus thugadar iarracht ar an solus a sháthrú. Nár rith sí ar an sguth.Nuair a bhraith  captaen an Fhíona sa treaip í ní raibh a bhac air a dóthain aimsire a thógaint ag cur an fhíona i dtír. Chaith an man o' War mí fada díreach ar an sguth ann.
(gan teideal) · Mín Árd · Bailiúchán na Scol | dúchas.ie,"Ba bheannuighthe an áit í Ceann Árd i bparóisde Liospóil blianta ó shoin. Do labhair an sagart ó'n altóir i Séipeál Liospóil uair agus 'sé rud a bhí i gceist aige ná gur cuireadh duine éigin i dTeampall Chinn Áird ná raibh 'na Chaitlicigh,agus bhí sé ar buile 'na thaobh.  Bhí fear siubhal ag éisteacht leis, d'eirig 'na sheasamh agus dubhairt :-                                                  ""Fóil, a shagairt agus na h-abair aon rud.Ar Cheann Árd aerach gur thuirling naomh ann,Má tá duine curtha ann gan creideamh gan daonachtAgair ar féin e agus ná h-agair ar an bpobal go léir é"".Níor labhair an sagart a thuille ach thug sé a bheannacht do'n bPobal."
Aimsir an Ghorta · Mín Árd · The Schools' Collection | dúchas.ie,"ghnó chun go bhféadfadh sé iad a chur as a seilbh. Bhí beirt shagart ón nDaingean ag teacht go Liospóil agus bhuail Maonas a tSíthig - feirmeóir i mBaile an tSagairt, ar an mbóthar leo. D'fhiafruig an tAthair Ailpín do Mhaonas an raibh aon scéal aige. ""Tá, 2 ars' Maonas, ""drochscéal,"" agus d'innis sé do'n sagart cad a thug an ministir go Sasana. Chuir an tAthair Ailpín a stól air agus thosnuig ar leigheamh as a leabhar. Dubhairt sé leis an tAthair Ó Dubháin a bhí 'na theannta ""Amen"" a  rádh nuair a bheadh deire léighte aige féin, ach níor dhein an sagart óg rud air. Léig sé an tarna uair ach ní déarfadh an tAthair Ó Dubháin ""Amen"". Nuair a leigheadh na focail an triomhadh uair dubhairt an tAthair Ó Dubháin le Maonas ""amen"" a rádh, agus 'sé Maonas a dubhairt go dúthrachtach ""Amen a Thighearna."" ""Is mó duine a imthigheann ná filleann,"" ars' an tAth. Ailpín le Maonas, agus b'fhíor do mar i gceann tamaill tháinig scéala gur cailleadh an ministir go h-obann i Sasana, t'réis cead d'fhágail na daoine bochta i mBaile an tSagairt do chaitheamh amach. Fagadh 'na seilbh ansan iad."
Briseadh Long · Mín Árd · The Schools' Collection | dúchas.ie,"Dubhairt an bhean:-Má fuaireasa bás níor fhágas an saoghal so,Do thána chugatsa go mear, lúthmhar,éadtrom,Béarfaidh me liom tú is in iubhair fé'n gcré thú,An áit ná buailfir cúis ar aon bhean.An Fear:-Cumraí m'anam ort a Shadhbh Ní Mhaonais,Agus tabhair dom aga chun m'anam  a dhéanamh,Go labharfad leis an SagartAgus leis an Eaglais naomhtha,Agus inneósad dóibh sin fáth mo scéil-se.Dubhairt sí:-Tabharfadsa san duit ach ní ar mhaithe leat féin é,Ach ag sábháilt m'anama ar pheaca na péine,Mar do chuirfinn cuaille cuilinn tríd' chroidhe is tríd'ghéaga,Mar d'fhágais mo mhuinntir ar díth céile.Nóra Bean Uí Shúilleabháin (60 bl)Gabhlán Árd,Liospóil."
Briseadh Long · Mín Árd · The Schools' Collection | dúchas.ie,"Muircheartach agus Cuirc ag cuardach i measc na gcloch lá agus cad a fuaireadar ach ladhar do phíosaí  óir. Choimeádar 'na rún é, bhí ag eirghe go geal leo go dtí go bhfeacaidh fear eile an t-ór buidhe á bhailiú acu. Chuaidh an scéal amach agus fuaireatheas luach dhá chéad púnt 'na dhiaidh san, ach deirtí go raibh na mílte ag an mbeirt. Fuairtheas leis léinteacha agus éadaighe t'réis briseadh na loinge agus an ainm Ó Mulláin scríbhte ortha. B'shin é an fear a mhairbh an Captaen agus ba ó Abha-na-Scáil é. Do réir deallraimh dhein sé mórán airgid in Aimeiricé Theas agus bhí an saidhbhreas ar a phearsain aige ag teacht abhaile dho. Ní bhfuair a dhaoine muinnteardha féin pingin ruadh de'n airgead ach cheannuig an bheirt fhear a fuair an saidhbhreas go léir feirmeacha talmhan in a dhiaidh san.Mícheál Ó Cinnéide(70 bl) FeirmeóirNa Dúnta, Liospóil.Fuair sé na tuairisgí ón a athair atá caillte le fada."
Leac Shiobhán na nGeimhleach · Mín Árd · The Schools' Collection | dúchas.ie,"Bean de Mhuinntir Donnchadha ab'eadh í seo, agus máthair an chailín do lean an Muircheartach anall ó Ghleann Beithe go Ceann Árd.Thárla, tamall 'na dhiaidh sin go dtáinig Siobhán ag lorg a h-inghine. Fuair sí tuairisc sa deire go raibh sí i gCeann Árd. Bhí sí ag tarrac ar an áit sin agus dá chapall bhána fá'n gcóiste aici.Bhí an galar uathbhásach san an Cholera go fóirleathan i gCorca Dhuibhne an uair céadna. Bhí na bailtí leanas - Ceann Árd, Tobar na mBudan, Fotharach, Cam a' Lonndraig agus Áth a' Charabail - saor ón aicíd, mar bhíodar fá thearmain Naomh Fhionáin go bhfuil a thobar beannuighthe i mbaile fearainn Chinn Áird, agus bhíodh daoine ag bailiú isteach 'sna bailtíbh sin chun go raghaidís saor uaidh. B'é treo go dtáinig  Siobhán fé dhéin Chinn Áird ná tré Dúnsíon aniar. Bhí an galar 'na fhuil aici sar ar srois sí an Tráigh Bheag. Fuair sí bás ar an dtaobh  thiar de'n dtráig agus is ann a cuireadh í. D'á n-eireochadh léi gabhail thar an abhainn  a ritheann tríd an dtraig nuair a bhíonn an tráig ann bheadh sé saor ó ghalar. Tá leac mhór fada os cionn a h-uaighe ar imeall na trágha agus cross gearrtha uirthe  -  ""Leac Shiobhán na nGreimhleach.""Deineadh cúpla iarracht ar an lic d'aistriú ach fuairtheas í san áit chéadna maidion lár na bháireach. Bean ana naomhta do bheadh Siobhán, agus thug sí ana chabhair do na bochtaibh i rith an droch-shaoghail.Micheál Ó Cinnéide, Na Dúnta, Liospóil"
Scéalta · Breac-Cluain (C.) · The Schools' Collection | dúchas.ie,"I gCaithir a' Crotara ar an mbóthar go Cilleáirne taobh thoir d'Ínse, tá áit ar a glaodhtar ""Scairt"". Bhí mainnistir ann in aimsear Cromaill, agus do bhíodh suas le dachad manach in a gcómhnuidhe ann fadó. Lá amháin do chroch Cromaill agus a chuid fear iad ceann ar cheann, agus sin é an fáth a glaodhtar Caithir a' Crotaire air ó shin.Tá fotharach le feiscint fós ann. Do thuit alán tionóisc amach ann ó shin agus deirtear go bhfuil Spiorad le feiscint fós ann."
Scéal · Breac-Cluain (C.) · The Schools' Collection | dúchas.ie,"I gCaithir a' Crotara ar an mbóthar go Cilleáirne taobh thoir d'Ínse, tá áit ar a glaodhtar ""Scairt"". Bhí mainnistir ann in aimsear Cromaill, agus do bhíodh suas le dachad manach in a gcómhnuidhe ann fadó. Lá amháin do chroch Cromaill agus a chuid fear iad ceann ar cheann, agus sin é an fáth a glaodhtar Caithir a' Crotaire air ó shin.Tá fotharach le feiscint fós ann. Do thuit alán tionóisc amach ann ó shin agus deirtear go bhfuil Spiorad le feiscint fós ann."
(no title) · Scoil N. Erc · The Schools' Collection | dúchas.ie,"Sa bhliadhain 1908 do raiceáladh long dár ainm ""Orient"" i gcuaisín mí riaghalta idir Baile na nGall agus Cuas an Bhodaig. Do sheól sí seo an chéad lá do Mheadhon Fóghmhair ón Rúis le ládáil shalainn agus bhí an fuireann luinge ag dul go Luimneach. Do bhí naoneabhar criú ag oibriú an árthaig sin. Do bhí aimsir bhreágh acu an chéad t-seachtmhain ach go b'fhóireadh"
An Drochshaol · Baile Uí Dhuibhne · The Schools' Collection | dúchas.ie,"Do luigh an droch-shaoghal go crúaidh ar an gceanntar so. Do bhí níos mó daoine na gcómhnuidhe ann an uair sin ná mar atá ann anois. Níor lobhaidh na prátaí in-achor núair bhiodar ag fás, ach lobhadar ins na puill agus ins na tighthibh na diaidh san. Do phriocadar an méid a fúaireadar agus do chuireadar iad ach do lobhaidh an síol insan talamh. Do bhí min-choirce aige cuid aca ach ní raibh aon ní le n-ithe ag cuid eile aca. Do chabhruig na daoine go raibh croidhe mór aca , agus aigne mhaith, leótha. Do cailleadh leis an ocras iad agus le breoidhteacht do tharraing an t-ocras ortha. Do bhi droch-bhlíanta ó shoin ann (1845-46) ach ní rabhadar chómh h-olc leis an dá bhlíain sin. Núair cailltí iad , ní raibh na cómharsain ábalta ar dul chúca. Do bhídís marbh"
An Drochshaol · Baile Uí Dhuibhne · The Schools' Collection | dúchas.ie,Do luig an droch-shaoghal go mór ar an gceanntar so. Bhí na daoine ana ocrach san áit. Dúbhairt m'athair gur chualaidh sé a sheana mháthair á rádh gur cailleadh triúr driothar a bhí na gcómhnuidhe i dTír Uachtrach aon oidhche amháin leis an ocras; agus duine dos na cómharsain a thug an triúr driothar go roilig an Chlocháin ar dhrom capaill agus chuir sé
Béaloideas - An Drochshaol · Baile Uí Dhuibhne · The Schools' Collection | dúchas.ie,"Do luig ""an droch-shaoghal"" go trom ar an gceanntar so. Bhí trí oiread daoine na gcómhnuidhe san áit seo an uair sin, is ná mar atá anois. Tháinig an ""dubh"" nuair a bhí na prátaí ag fás agus lobhadar ins na puill, agus ins na tighthibh. An síol a bhí ag na daoine cun na h-aith-bhlíana. gheárraidís na súile amach as na prátaí a bhí folláin, agus chúiridís fé an cré iad. Bhídís ag rómhar na n-ithireacha agus aon phrátaí folláin a ghéibhidís dheinidís iad a shaoradh. Nuair a theip na prátaí ortha sé an bíadh a bhíodh aca ná bhídís ag priocadh na neanntóg agus an cabáiste agus á n-ithe. Cabhruig duine ó Clousharragh (Diarmud Ó Dubhda) le na lán"
An Drochshaol · Baile Uí Dhuibhne · Bailiúchán na Scol | dúchas.ie,"Do luig an droch-shaoghal go trom ar an gceanntar so. Bhí níos mó daoine na gchomhnaidhe ann an uair sin ná mar atá anois. Do bhí seisear lín tighe san áit ná fhuil ach aon tigh amháin anois agus do cailleadh iad go leir leis an ocras. Cuailidh mé mo shean-mháthair á radh gur cailleadh triur driothár o'n dTír oidhche amháin leis an ocras, agus gur thug fear iad ar dhroim chapaill go dtí roilig an Chlocháin agus chuir sé ann iad.Tháinig an Dubh ar na prátaí nuair bhíodar ag fás agus do lobhadar ins na puill. Ní raibh aon rud le n-ithe aca agus do fuaireadar bás leis an ocras. Níor cabharuig éinne le muínntír na h-áite seo go dtí gur thosnaig na daoine ag"
